found_at,is_viable,review_status,review_reason,tier,zip_code,market_priority,market_region,market_score,market_strategies,risk_flags,growth_score,growth_signals,reasons,id,address,normalized_address,lat,lng,distance_km,land_price,lot_size_sqft,lot_size_acres,price_per_acre,arv,arv_source,arv_comps_count,arv_confidence,total_cost,purchase_closing_cost,contingency_cost,site_prep_cost,impact_fees,profit,margin,profit_stress,margin_stress,rent_monthly,noi_annual,cap_rate,dscr,cash_on_cash,sensitivity_top,flood_zone,land_to_total_investment,land_to_arv,zoning,url
2026-07-07T10:13:41+00:00,no,reprovado,nao passou nos filtros financeiros,Baixo padrão,32784,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge -69% da premissa (US$ 315,000) — conferir comps; margem negativa no cenario pessimista",,,"• segmento: Baixo padrão | • custos de lote: US$ 25,000 preparação + US$ 15,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -69% da premissa (US$ 315,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -204,979, margem -234.8% | ✓ terreno US$ 12,000 ≤ teto US$ 50,000 | ✗ margem -180.2% < alvo 18% | ✓ terreno 4.4% do investimento total ≤ 27% | ✓ lote 20,038 sqft ≥ 5,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 2.1h | listado ha 1.4d | MLS: StellarMLS OM727985 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","SE-155th-St,-Umatilla,-FL-32784","SE 155th St, Umatilla, FL 32784",,28.996526,-81.814855,66.3,12000,,,,97000,rentcast_avm,10,,271790,240,11760,25000,15000,-174790,-1.802,-204979,-2.348,,,,,,,,0.044,0.124,,
2026-07-08T06:02:22+00:00,no,reprovado,nao passou nos filtros financeiros,Médio padrão,32771,Média,Workforce / value-add suburbano,7.0,SFR rentals; small multifamily; workforce housing; value-add,"checar seguranca bloco-a-bloco; checar tax reset/insurance; checar liquidez de saida; ARV dos comps diverge -41% da premissa (US$ 726,000) — conferir comps; margem negativa no cenario pessimista",,,"• segmento: Médio padrão | • custos de lote: US$ 15,000 preparação + US$ 15,000 impact fees | • mercado: Média - Workforce / value-add suburbano (32771) | ⚠ checar seguranca bloco-a-bloco | ⚠ checar tax reset/insurance | ⚠ checar liquidez de saida | • custos de lote calibrados para county seminole | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -41% da premissa (US$ 726,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -239,808, margem -62.0% | ✗ margem -35.8% < alvo 18% | ✓ terreno 10.3% do investimento total ≤ 27% | ✓ lote 8,712 sqft ≥ 7,000 | ✓ zoneamento residencial | status fonte: Active | visto pela fonte ha 0.3h | listado ha 1.2d | MLS: FLGulfCoastMLS 2026029135 | ✓ uso do solo via GIS fl_saude_parcelas_county: vacant residential (DOR_UC=000) | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","Bungalow-Blvd,-Lot-2-3,-Sanford,-FL-32771","Bungalow Blvd, Lot 2-3, Sanford, FL 32771",BUNGALOW BLVD LOT 2-3 SANFORD FL 32771,28.79044,-81.299688,29.1,60000,,,,430000,rentcast_avm,10,,584080,1200,25410,15000,15000,-154080,-0.358,-239808,-0.620,,,,,,,,0.103,0.140,vacant residential,
2026-07-08T06:02:22+00:00,no,reprovado,nao passou nos filtros financeiros,Médio padrão,32779,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge -18% da premissa (US$ 726,000) — conferir comps; margem negativa no cenario pessimista",,,"• segmento: Médio padrão | • custos de lote: US$ 15,000 preparação + US$ 20,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -18% da premissa (US$ 726,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -369,482, margem -68.7% | ✗ margem -44.8% < alvo 18% | ✗ terreno 34.5% do investimento total > 27% | ✓ lote 43,560 sqft ≥ 7,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 0.3h | listado ha 0.3d | MLS: StellarMLS O6422506 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","947-Ferne-Dr,-Longwood,-FL-32779","947 Ferne Dr, Longwood, FL 32779",947 FERNE DR LONGWOOD FL 32779,28.712242,-81.38343,19.3,299000,,,,598000,rentcast_avm,10,,866130,5980,25410,15000,20000,-268130,-0.448,-369482,-0.687,,,,,,,,0.345,0.500,,
2026-07-08T07:03:38+00:00,no,reprovado,nao passou nos filtros financeiros,Médio padrão,33884,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge -40% da premissa (US$ 726,000) — conferir comps; margem negativa no cenario pessimista",,,"• segmento: Médio padrão | • custos de lote: US$ 15,000 preparação + US$ 20,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -40% da premissa (US$ 726,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -284,186, margem -72.4% | ✗ margem -45.4% < alvo 18% | ✓ terreno 15.8% do investimento total ≤ 27% | ✓ lote 19,166 sqft ≥ 7,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 0.3h | listado ha 1.3d | MLS: StellarMLS L4963326 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","4311-Emerald-Palms-Blvd,-Winter-Haven,-FL-33884","4311 Emerald Palms Blvd, Winter Haven, FL 33884",4311 EMERALD PALMS BLVD WINTER HAVEN FL 33884,27.967353,-81.669521,69.6,100000,,,,436000,rentcast_avm,10,,633900,2000,25410,15000,20000,-197900,-0.454,-284186,-0.724,,,,,,,,0.158,0.229,,
2026-07-08T07:03:38+00:00,no,reprovado,nao passou nos filtros financeiros,Baixo padrão,34759,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge -17% da premissa (US$ 315,000) — conferir comps; margem negativa no cenario pessimista",,,"• segmento: Baixo padrão | • custos de lote: US$ 25,000 preparação + US$ 15,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -17% da premissa (US$ 315,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -103,504, margem -43.9% | ✓ terreno US$ 45,000 ≤ teto US$ 50,000 | ✗ margem -22.1% < alvo 18% | ✓ terreno 14.1% do investimento total ≤ 27% | ✓ lote 17,851 sqft ≥ 5,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 0.3h | listado ha 0.3d | MLS: MiamiMLS A12049700 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","531-St-Johns-Ct,---34759,-Poinciana,-FL-34759","531 St Johns Ct, # 34759, Poinciana, FL 34759",531 ST JOHNS CT # 34759 POINCIANA FL 34759,28.074304,-81.514137,53.3,45000,,,,262000,rentcast_avm,10,,319970,900,11760,25000,15000,-57970,-0.221,-103504,-0.439,,,,,,,,0.141,0.172,,
2026-07-08T07:03:38+00:00,no,reprovado,nao passou nos filtros financeiros,Médio padrão,32720,Monitorar,Apopka / DeBary / DeLand / SunRail-TOD,6.5,land banking; TOD; townhomes; workforce rentals,"horizonte mais longo; checar absorcao; checar utilities e access roads; ARV dos comps diverge -22% da premissa (US$ 726,000) — conferir comps; margem negativa no cenario pessimista",,,"• segmento: Médio padrão | • custos de lote: US$ 15,000 preparação + US$ 12,000 impact fees | • mercado: Monitorar - Apopka / DeBary / DeLand / SunRail-TOD (32720) | ⚠ horizonte mais longo | ⚠ checar absorcao | ⚠ checar utilities e access roads | • custos de lote calibrados para county volusia | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -22% da premissa (US$ 726,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -328,326, margem -64.5% | ✗ margem -40.6% < alvo 18% | ✗ terreno 30.8% do investimento total > 27% | ✓ lote 1,089,000 sqft ≥ 7,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 0.5h | listado ha 1.3d | MLS: StellarMLS S5153233 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","43820-Redlands-Dr,-Deland,-FL-32720","43820 Redlands Dr, Deland, FL 32720",43820 REDLANDS DR DELAND FL 32720,28.98643895,-81.45727064,50.4,245000,,,,566000,rentcast_avm,10,,795950,4900,25410,15000,12000,-229950,-0.406,-328326,-0.645,,,,,,,,0.308,0.433,,
2026-07-08T07:03:38+00:00,no,reprovado,nao passou nos filtros financeiros,Médio padrão,32776,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge -20% da premissa (US$ 726,000) — conferir comps; margem negativa no cenario pessimista",,,"• segmento: Médio padrão | • custos de lote: US$ 15,000 preparação + US$ 20,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -20% da premissa (US$ 726,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -288,797, margem -55.0% | ✗ margem -32.4% < alvo 18% | ✗ terreno 27.9% do investimento total > 27% | ✓ lote 9,583 sqft ≥ 7,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 0.5h | listado ha 1.3d | MLS: StellarMLS G5114677 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","Sleepy-Hollow-St,-Mount,-Plymouth,-FL-32776","Sleepy Hollow St, Mount, Plymouth, FL 32776",,28.800136,-81.518776,32.1,215000,,,,583000,rentcast_avm,10,,771840,4300,25410,15000,20000,-188840,-0.324,-288797,-0.550,,,,,,,,0.279,0.369,,
2026-07-08T07:47:27+00:00,no,reprovado,nao passou nos filtros financeiros,Baixo padrão,32179,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge -17% da premissa (US$ 315,000) — conferir comps; margem negativa no cenario pessimista",,,"• segmento: Baixo padrão | • custos de lote: US$ 25,000 preparação + US$ 15,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -17% da premissa (US$ 315,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -76,027, margem -32.1% | ✓ terreno US$ 21,000 ≤ teto US$ 50,000 | ✗ margem -11.6% < alvo 18% | ✓ terreno 7.2% do investimento total ≤ 27% | ✓ lote 11,326 sqft ≥ 5,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 0.6h | listado ha 1.3d | MLS: StellarMLS TB8526502 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","Guava-Ter,-Ocklawaha,-FL-32179","Guava Ter, Ocklawaha, FL 32179",,29.06034,-81.907444,77.6,21000,,,,263000,rentcast_avm,10,,293400,420,11760,25000,15000,-30400,-0.116,-76027,-0.321,,,,,,,,0.072,0.080,,
2026-07-08T08:58:45+00:00,no,reprovado,nao passou nos filtros financeiros,Médio padrão,32703,Média,Workforce / value-add suburbano,7.0,SFR rentals; small multifamily; workforce housing; value-add,"checar seguranca bloco-a-bloco; checar tax reset/insurance; checar liquidez de saida; ARV dos comps diverge -38% da premissa (US$ 726,000) — conferir comps; margem negativa no cenario pessimista",,,"• segmento: Médio padrão | • custos de lote: US$ 15,000 preparação + US$ 25,000 impact fees | • mercado: Média - Workforce / value-add suburbano (32703) | ⚠ checar seguranca bloco-a-bloco | ⚠ checar tax reset/insurance | ⚠ checar liquidez de saida | • custos de lote calibrados para county orange | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -38% da premissa (US$ 726,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -241,657, margem -59.3% | ✗ margem -33.9% < alvo 18% | ✓ terreno 11.5% do investimento total ≤ 27% | ✓ lote 36,590 sqft ≥ 7,000 | ✓ zoneamento residencial | status fonte: Active | visto pela fonte ha 0.6h | listado ha 1.4d | MLS: FLGulfCoastMLS 2026029130 | ✓ uso do solo via GIS fl_saude_parcelas_county: vacant residential (DOR_UC=001) | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","1528-Isabel-Cir,-Apopka,-FL-32703","1528 Isabel Cir, Apopka, FL 32703",1528 ISABEL CIR APOPKA FL 32703,28.655794,-81.486816,16.8,70000,,,,453000,rentcast_avm,10,,606790,1400,25410,15000,25000,-153790,-0.339,-241657,-0.593,,,,,,,,0.115,0.155,vacant residential,
2026-07-08T08:58:45+00:00,no,reprovado,nao passou nos filtros financeiros,Alto padrão,32806,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge -57% da premissa (US$ 2,080,000) — conferir comps; margem negativa no cenario pessimista",,,"• segmento: Alto padrão | • custos de lote: US$ 30,000 preparação + US$ 20,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -57% da premissa (US$ 2,080,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -1,306,157, margem -162.3% | ✗ margem -122.8% < alvo 22% | ✗ terreno 27.6% do investimento total > 27% | ✓ lote 14,810 sqft ≥ 12,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | ⚠ segmento exige análise manual de localização/bairro antes de virar alerta | status fonte: Active | visto pela fonte ha 0.7h | listado ha 1.4d | MLS: StellarMLS O6422893 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","3742-Martin-St,-Orlando,-FL-32806","3742 Martin St, Orlando, FL 32806",3742 MARTIN ST ORLANDO FL 32806,28.50296,-81.358995,4.4,549900,,,,894000,rentcast_avm,10,,1991909,10998,70000,30000,20000,-1097909,-1.228,-1306157,-1.623,,,,,,,,0.276,0.615,,
2026-07-08T08:58:45+00:00,no,reprovado,nao passou nos filtros financeiros,Médio padrão,32833,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge -24% da premissa (US$ 726,000) — conferir comps; margem negativa no cenario pessimista",,,"• segmento: Médio padrão | • custos de lote: US$ 15,000 preparação + US$ 20,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -24% da premissa (US$ 726,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -260,918, margem -52.7% | ✗ margem -29.8% < alvo 18% | ✓ terreno 23.1% do investimento total ≤ 27% | ✓ lote 44,431 sqft ≥ 7,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 0.7h | listado ha 1.4d | MLS: StellarMLS O6422981 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","Bastings-Ave,-Orlando,-FL-32833","Bastings Ave, Orlando, FL 32833",,28.51402777,-81.07978147,29.3,165000,,,,550000,rentcast_avm,10,,714030,3300,25410,15000,20000,-164030,-0.298,-260918,-0.527,,,,,,,,0.231,0.300,,
2026-07-08T08:58:45+00:00,no,reprovado,nao passou nos filtros financeiros,Alto padrão,34748,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge -81% da premissa (US$ 2,080,000) — conferir comps; margem negativa no cenario pessimista",,,"• segmento: Alto padrão | • custos de lote: US$ 30,000 preparação + US$ 15,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | • custos de lote calibrados para county lake | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge -81% da premissa (US$ 2,080,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ -3,318,690, margem -921.9% | ✗ margem -789.0% < alvo 22% | ✗ terreno 56.2% do investimento total > 27% | ✓ lote 871,200 sqft ≥ 12,000 | ✓ zoneamento residencial | ⚠ segmento exige análise manual de localização/bairro antes de virar alerta | status fonte: Active | visto pela fonte ha 1.1h | listado ha 4.4d | MLS: StellarMLS G5114645 | ✓ uso do solo via GIS fl_saude_parcelas_county: retirement home residential (DOR_UC=066) | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","Punkin-Center-Rd,-Leesburg,-FL-34748","Punkin Center Rd, Leesburg, FL 34748",,28.70732499,-81.83187823,48.0,1999000,,,,400000,rentcast_avm,10,,3555890,39980,70000,30000,15000,-3155890,-7.890,-3318690,-9.219,,,,,,,,0.562,4.997,retirement home residential,
2026-07-08T08:58:45+00:00,no,radar_zoneamento_pendente,numeros bons; falta confirmar zoneamento,Baixo padrão,32926,fora da tese principal,,0.0,,"ZIP fora das teses priorizadas no relatório; ARV dos comps diverge +45% da premissa (US$ 315,000) — conferir comps",0.2,0 escolas em 3 km; 1 comercios em 3 km,"• segmento: Baixo padrão | • custos de lote: US$ 25,000 preparação + US$ 15,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | ⚠ ARV dos comps diverge +45% da premissa (US$ 315,000) — conferir comps | • pessimista (ARV −10%, obra +10%): lucro US$ 82,184, margem 20.0% | ✓ terreno US$ 24,000 ≤ teto US$ 50,000 | ✓ margem 32.0% ≥ alvo 18% | ✓ terreno 7.7% do investimento total ≤ 27% | ✓ lote 43,560 sqft ≥ 5,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 1.2h | listado ha 1.4d | MLS: SpaceCoast 1081831 | ✓ FEMA flood zone X (0.2 PCT ANNUAL CHANCE FLOOD HAZARD)","2671-Satellite-Blvd,-Cocoa,-FL-32926","2671 Satellite Blvd, Cocoa, FL 32926",2671 SATELLITE BLVD COCOA FL 32926,28.398878,-80.844989,54.4,24000,,,,456000,rentcast_avm,10,,310240,480,11760,25000,15000,145760,0.320,82184,0.200,,,,,,,,0.077,0.053,,
2026-07-08T08:58:45+00:00,no,reprovado,nao passou nos filtros financeiros,Baixo padrão,32754,fora da tese principal,,0.0,,ZIP fora das teses priorizadas no relatório; margem negativa no cenario pessimista,,,"• segmento: Baixo padrão | • custos de lote: US$ 25,000 preparação + US$ 15,000 impact fees | • mercado: fora da tese principal | ⚠ ZIP fora das teses priorizadas no relatório | ✓ ARV por comps RentCast (10 comps) | • pessimista (ARV −10%, obra +10%): lucro US$ -45,622, margem -17.0% | ✓ terreno US$ 20,000 ≤ teto US$ 50,000 | ✗ margem 1.1% < alvo 18% | ✓ terreno 6.8% do investimento total ≤ 27% | ✓ lote 6,098 sqft ≥ 5,000 | ✗ zoneamento desconhecido; exige conferência antes do alerta | status fonte: Active | visto pela fonte ha 1.2h | listado ha 1.4d | MLS: realMLS 2113459 | ✓ FEMA flood zone X (AREA OF MINIMAL FLOOD HAZARD)","Hickory-Cir,-Mims,-FL-32754","Hickory Cir, Mims, FL 32754",,28.674561,-80.845099,54.3,20000,,,,298000,rentcast_avm,10,,294740,400,11760,25000,15000,3260,0.011,-45622,-0.170,,,,,,,,0.068,0.067,,
